StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent_choice,risk_fit_1,risk_fit_2,Returns_1,Returns_2,intention to invest_1,intention to invest_2,gender,gender_3_TEXT,age,invest
2021-05-12 11:03:36,2021-05-12 11:04:10,0,174.219.130.249,100,33,1,2021-05-12 11:04:10,R_3KAyz5fUcvo0sdX,,,,,44.9120941162109375,-93.17169952392578125,anonymous,EN,1,3,3,2,3,4,4,1,,31,2
2021-05-12 11:03:18,2021-05-12 11:04:15,0,71.231.152.118,100,56,1,2021-05-12 11:04:15,R_bqm13F8Ytt5uRzz,,,,,47.8302001953125,-122.333099365234375,anonymous,EN,1,4,4,4,4,4,5,1,,52,1
2021-05-12 11:02:21,2021-05-12 11:04:26,0,216.54.2.178,100,124,1,2021-05-12 11:04:27,R_a4tsWmMQfta1rGx,,,,,36.92010498046875,-76.21219635009765625,anonymous,EN,1,1,0,2,2,0,4,2,,33,4
2021-05-12 11:03:45,2021-05-12 11:04:55,0,71.57.81.230,100,69,1,2021-05-12 11:04:56,R_1lyFYV2AVmzeg8O,,,,,41.4933929443359375,-87.35479736328125,anonymous,EN,1,6,6,4,6,5,3,1,,36,2
2021-05-12 10:57:57,2021-05-12 11:05:05,0,174.195.135.116,100,428,1,2021-05-12 11:05:06,R_3nGaug7CrEIrblj,,,,,34.0121002197265625,-117.68830108642578125,anonymous,EN,1,1,1,4,1,4,5,2,,35,4
2021-05-12 11:04:07,2021-05-12 11:05:11,0,24.5.86.69,100,64,1,2021-05-12 11:05:12,R_3ipPj1OF80x2pcV,,,,,37.7505950927734375,-122.41210174560546875,anonymous,EN,1,1,1,3,2,2,4,1,,24,1
2021-05-12 11:02:53,2021-05-12 11:05:23,0,99.179.149.249,100,149,1,2021-05-12 11:05:23,R_RtwXt3jatTl6Xx7,,,,,42.00030517578125,-88.1421966552734375,anonymous,EN,1,4,3,4,4,2,1,1,,28,3
2021-05-12 11:03:54,2021-05-12 11:05:25,0,72.84.77.163,100,90,1,2021-05-12 11:05:25,R_2TYm6SjloQgkrN9,,,,,36.796905517578125,-76.1797027587890625,anonymous,EN,1,4,4,4,5,3,4,1,,44,1
2021-05-12 11:03:56,2021-05-12 11:05:30,0,76.176.6.145,100,93,1,2021-05-12 11:05:30,R_2TXy77NeiERpQLm,,,,,32.80029296875,-117.243804931640625,anonymous,EN,1,1,1,3,3,2,5,2,,37,1
2021-05-12 11:04:34,2021-05-12 11:05:39,0,72.17.89.220,100,65,1,2021-05-12 11:05:39,R_2y8Ah3NzANzMC37,,,,,28.1147003173828125,-82.3677978515625,anonymous,EN,1,5,5,3,3,4,3,2,,27,1
2021-05-12 11:04:22,2021-05-12 11:05:46,0,179.56.73.141,100,83,1,2021-05-12 11:05:46,R_3h9K376zjNz65oP,,,,,-38.73150634765625,-72.5991973876953125,anonymous,EN,1,1,1,3,2,0,1,2,,21,4
2021-05-12 11:05:18,2021-05-12 11:06:19,0,45.37.81.240,100,60,1,2021-05-12 11:06:19,R_1gcP7QqFvPUYTsI,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,1,0,0,1,1,2,2,2,,22,1
2021-05-12 11:04:51,2021-05-12 11:06:32,0,75.73.128.241,100,100,1,2021-05-12 11:06:32,R_xroCtuhGec6qFWN,,,,,44.78179931640625,-93.51650238037109375,anonymous,EN,1,3,5,4,5,3,4,2,,49,3
2021-05-12 11:05:57,2021-05-12 11:06:49,0,71.171.94.218,100,51,1,2021-05-12 11:06:49,R_2YlWXXn8k4a2NvH,,,,,39.0447998046875,-77.6042022705078125,anonymous,EN,1,4,4,4,3,5,5,1,,44,1
2021-05-12 11:04:52,2021-05-12 11:06:59,0,75.22.189.249,100,127,1,2021-05-12 11:07:00,R_1mxdYP3GZUJ1G1w,,,,,30.587493896484375,-97.8535003662109375,anonymous,EN,1,4,3,5,4,5,5,2,,60,1
2021-05-12 11:06:01,2021-05-12 11:07:16,0,99.121.102.113,100,74,1,2021-05-12 11:07:16,R_3mlgh0QAMCE9DvJ,,,,,34.87750244140625,-92.22650146484375,anonymous,EN,1,2,2,3,1,1,1,1,,35,1
2021-05-12 11:06:58,2021-05-12 11:07:58,0,70.16.143.125,100,59,1,2021-05-12 11:07:58,R_3DjNjcjCRIDS7oC,,,,,40.262603759765625,-75.6150970458984375,anonymous,EN,1,4,3,3,4,6,4,1,,36,1
2021-05-12 11:06:57,2021-05-12 11:08:28,0,73.109.72.68,100,91,1,2021-05-12 11:08:29,R_yJ6zf1RzUFFs99f,,,,,47.54150390625,-122.39300537109375,anonymous,EN,1,3,2,4,5,2,2,1,,39,4
2021-05-12 11:05:19,2021-05-12 11:08:33,0,99.45.113.81,100,193,1,2021-05-12 11:08:34,R_2rD9Ymiw6ThQhRu,,,,,37.7584991455078125,-122.18560028076171875,anonymous,EN,1,2,3,1,1,2,2,1,,18,4
2021-05-12 11:06:57,2021-05-12 11:09:02,0,102.177.65.181,100,125,1,2021-05-12 11:09:02,R_tPZgbQg4DOv2l33,,,,,-29.519500732421875,30.2328033447265625,anonymous,EN,1,5,5,5,5,6,6,2,,27,2
2021-05-12 11:07:30,2021-05-12 11:09:08,0,68.56.158.52,100,97,1,2021-05-12 11:09:08,R_3JniirH96LVA3hG,,,,,42.6678009033203125,-83.2917022705078125,anonymous,EN,1,4,4,3,3,5,6,1,,70,1
2021-05-12 11:06:41,2021-05-12 11:09:12,0,73.216.133.129,100,150,1,2021-05-12 11:09:12,R_3sytse1Loojpb6P,,,,,38.093597412109375,-78.5623016357421875,anonymous,EN,1,4,4,3,4,1,3,2,,49,2
2021-05-12 11:08:27,2021-05-12 11:09:20,0,76.80.31.253,100,53,1,2021-05-12 11:09:20,R_10oyvFxHd54L7We,,,,,34.0587005615234375,-118.27809906005859375,anonymous,EN,1,0,0,6,6,0,0,1,,40,4
2021-05-12 11:07:48,2021-05-12 11:10:08,0,76.103.132.139,100,140,1,2021-05-12 11:10:08,R_qPLovVJjuZZnOBX,,,,,37.704498291015625,-122.0742034912109375,anonymous,EN,1,4,4,4,6,4,4,1,,42,1
2021-05-12 11:08:51,2021-05-12 11:10:11,0,152.86.72.93,100,79,1,2021-05-12 11:10:11,R_2e3AoyB6jWVlKTw,,,,,36.3125,-82.3769989013671875,anonymous,EN,1,0,1,2,2,2,3,2,,30,1
2021-05-12 11:09:53,2021-05-12 11:10:35,0,104.174.43.134,100,42,1,2021-05-12 11:10:36,R_3Rwii87IJ9jNjaP,,,,,34.0511016845703125,-118.3323974609375,anonymous,EN,1,3,2,3,3,0,0,1,,32,1
2021-05-12 11:10:04,2021-05-12 11:10:44,0,67.246.179.204,100,40,1,2021-05-12 11:10:44,R_1pJODuf2YutLHQh,,,,,43.0182952880859375,-78.95909881591796875,anonymous,EN,1,0,0,0,1,0,0,1,,37,1
2021-05-12 11:09:05,2021-05-12 11:11:06,0,74.65.96.228,100,120,1,2021-05-12 11:11:06,R_79ESIiHQhGGyJG1,,,,,42.07330322265625,-76.798797607421875,anonymous,EN,1,5,5,5,5,5,4,1,,47,1
2021-05-12 11:10:08,2021-05-12 11:11:10,0,47.38.241.153,100,62,1,2021-05-12 11:11:11,R_XGJlDPgYfCjHjON,,,,,33.14520263671875,-97.0699005126953125,anonymous,EN,1,1,1,1,1,1,1,1,,38,1
2021-05-12 11:11:18,2021-05-12 11:11:52,0,47.229.112.192,100,34,1,2021-05-12 11:11:53,R_3qk7X7lZME98L1a,,,,,34.1020965576171875,-118.04740142822265625,anonymous,EN,1,5,4,4,3,2,5,1,,24,1
2021-05-12 11:10:32,2021-05-12 11:12:18,0,67.160.221.98,100,105,1,2021-05-12 11:12:18,R_7Ukz40J26Ph9vBn,,,,,37.7200927734375,-121.91899871826171875,anonymous,EN,1,2,2,3,3,2,2,2,,55,1
2021-05-12 11:10:53,2021-05-12 11:12:27,0,79.158.217.238,100,93,1,2021-05-12 11:12:27,R_2c8ixkSPstFYr7l,,,,,41.386993408203125,2.17010498046875,anonymous,EN,1,1,1,2,2,1,1,2,,27,1
2021-05-12 11:11:32,2021-05-12 11:12:53,0,76.189.56.109,100,81,1,2021-05-12 11:12:54,R_2zNHlhgx2exZoui,,,,,41.146392822265625,-81.5106964111328125,anonymous,EN,1,1,1,3,3,0,0,1,,36,1
2021-05-12 11:06:17,2021-05-12 11:13:19,0,83.26.201.236,100,421,1,2021-05-12 11:13:19,R_3fE5s5WhNnQOJV4,,,,,51.2480926513671875,22.5605010986328125,anonymous,EN,1,2,2,1,1,0,3,1,,26,1
2021-05-12 11:12:20,2021-05-12 11:13:20,0,76.186.207.142,100,60,1,2021-05-12 11:13:21,R_01XMrnm5laM4k37,,,,,32.731903076171875,-96.90570068359375,anonymous,EN,1,5,6,4,5,4,4,1,,23,1
2021-05-12 11:12:02,2021-05-12 11:13:21,0,184.91.173.196,100,79,1,2021-05-12 11:13:21,R_3Dd1nGzJW4HMyRg,,,,,27.969696044921875,-80.64859771728515625,anonymous,EN,1,2,1,2,1,0,1,1,,27,1
2021-05-12 11:11:06,2021-05-12 11:13:29,0,76.250.229.95,100,143,1,2021-05-12 11:13:30,R_26lh7VruXkod1I1,,,,,29.33099365234375,-98.4965972900390625,anonymous,EN,1,0,0,0,0,0,1,1,,55,4
2021-05-12 11:11:49,2021-05-12 11:13:46,0,98.230.217.81,100,116,1,2021-05-12 11:13:46,R_3ly3seYUXNdCpmC,,,,,32.28790283203125,-106.75910186767578125,anonymous,EN,1,3,3,3,3,3,3,2,,25,1
2021-05-12 11:12:21,2021-05-12 11:13:55,0,76.184.180.78,100,94,1,2021-05-12 11:13:56,R_81gYZiKNMlb59wB,,,,,32.8130950927734375,-96.8141021728515625,anonymous,EN,1,3,0,2,1,0,2,1,,25,1
2021-05-12 11:09:34,2021-05-12 11:13:58,0,67.182.151.107,100,263,1,2021-05-12 11:13:58,R_Y4WUq73K0y1kPXH,,,,,47.3014068603515625,-122.606201171875,anonymous,EN,1,1,2,2,2,2,4,2,,29,4
2021-05-12 11:13:12,2021-05-12 11:14:00,0,173.171.120.79,100,47,1,2021-05-12 11:14:00,R_2zOamu2GOtg04sZ,,,,,28.195098876953125,-81.606201171875,anonymous,EN,1,1,1,2,1,1,1,1,,35,1
2021-05-12 11:11:56,2021-05-12 11:14:07,0,99.153.201.216,100,131,1,2021-05-12 11:14:07,R_UuRGJRhsVqzHkdz,,,,,38.575897216796875,-90.51670074462890625,anonymous,EN,1,3,4,5,5,6,6,2,,58,2
2021-05-12 11:12:42,2021-05-12 11:14:07,0,50.192.88.166,100,85,1,2021-05-12 11:14:08,R_Q6oT4b1HSwoVOAV,,,,,29.6654052734375,-95.7245025634765625,anonymous,EN,1,5,5,4,4,5,6,2,,28,4
2021-05-12 11:13:31,2021-05-12 11:14:21,0,47.222.6.58,100,50,1,2021-05-12 11:14:21,R_3lY99RtdDZ0656m,,,,,33.290802001953125,-96.99050140380859375,anonymous,EN,1,0,0,3,4,0,1,2,,35,4
2021-05-12 11:13:37,2021-05-12 11:14:31,0,99.11.132.233,100,53,1,2021-05-12 11:14:31,R_6yFtUImr03tNzPz,,,,,33.4680023193359375,-87.09239959716796875,anonymous,EN,1,4,4,3,3,4,4,1,,34,1
2021-05-12 11:13:57,2021-05-12 11:14:47,0,216.237.235.182,100,49,1,2021-05-12 11:14:47,R_6PBW14I4Sqhxgop,,,,,36.1824951171875,-79.810302734375,anonymous,EN,1,0,0,0,0,0,0,2,,29,4
2021-05-12 11:13:40,2021-05-12 11:14:53,0,65.25.199.159,100,72,1,2021-05-12 11:14:53,R_2c6eQsmOTj4S4Ve,,,,,43.160400390625,-88.11730194091796875,anonymous,EN,1,6,6,4,5,5,6,1,,33,1
2021-05-12 11:13:56,2021-05-12 11:14:54,0,45.50.91.77,100,57,1,2021-05-12 11:14:54,R_1JRSwI2ZUmfhYN7,,,,,33.8206024169921875,-118.03399658203125,anonymous,EN,1,3,3,3,3,2,2,2,,26,4
2021-05-12 11:13:59,2021-05-12 11:15:17,0,68.224.200.193,100,78,1,2021-05-12 11:15:19,R_3hhy0VYmOh630sy,,,,,41.795806884765625,-72.52410125732421875,anonymous,EN,1,2,2,3,2,2,0,2,,18,1
2021-05-12 11:14:00,2021-05-12 11:15:19,0,24.130.192.46,100,78,1,2021-05-12 11:15:20,R_1Ca7wuRu54kh5Jo,,,,,37.3511962890625,-121.8845977783203125,anonymous,EN,1,5,2,0,5,2,5,1,,23,1
2021-05-12 11:13:29,2021-05-12 11:15:19,0,174.222.131.28,100,110,1,2021-05-12 11:15:20,R_3ODdxgL87lPSBy1,,,,,38.6967010498046875,-121.3130035400390625,anonymous,EN,1,4,4,4,5,6,5,1,,39,1
2021-05-12 11:15:42,2021-05-12 11:16:08,0,4.17.85.115,100,26,1,2021-05-12 11:16:09,R_2cASAopVKEB6Ryf,,,,,39.1670989990234375,-84.54219818115234375,anonymous,EN,1,2,3,3,2,3,3,1,,38,1
2021-05-12 11:14:59,2021-05-12 11:16:31,0,99.74.21.139,100,92,1,2021-05-12 11:16:31,R_1NDKoyBWh7fQUnK,,,,,33.324005126953125,-86.96990203857421875,anonymous,EN,1,5,4,4,4,5,4,2,,20,2
2021-05-12 11:15:21,2021-05-12 11:16:34,0,69.146.107.240,100,73,1,2021-05-12 11:16:35,R_2RPUlz4r4FSBMvY,,,,,41.438995361328125,-105.80100250244140625,anonymous,EN,1,3,2,4,3,4,3,1,,27,4
2021-05-12 11:15:05,2021-05-12 11:16:49,0,172.58.107.21,100,104,1,2021-05-12 11:16:50,R_1pEjQrOioqy66IG,,,,,32.779693603515625,-96.8022003173828125,anonymous,EN,1,0,0,0,0,0,0,2,,42,4
2021-05-12 11:16:16,2021-05-12 11:16:56,0,71.142.242.22,100,39,1,2021-05-12 11:16:56,R_W2SpXHcVCN92ADf,,,,,32.765106201171875,-117.12760162353515625,anonymous,EN,1,5,6,5,5,5,4,1,,26,3
2021-05-12 11:13:02,2021-05-12 11:17:13,0,99.40.165.92,100,251,1,2021-05-12 11:17:14,R_3p2Xce8GtNJPnty,,,,,28.902496337890625,-81.2480010986328125,anonymous,EN,1,4,4,4,4,4,5,2,,43,3
2021-05-12 11:16:10,2021-05-12 11:17:20,0,68.15.233.60,100,70,1,2021-05-12 11:17:21,R_1Nra8Zp3r45lQU4,,,,,41.2884063720703125,-95.99720001220703125,anonymous,EN,1,5,5,5,5,6,6,2,,54,3
2021-05-12 11:16:49,2021-05-12 11:17:40,0,50.102.14.23,100,51,1,2021-05-12 11:17:41,R_1feEL0kySZ6wdPm,,,,,39.5177001953125,-87.12380218505859375,anonymous,EN,1,2,3,4,4,4,5,2,,40,2
2021-05-12 11:16:32,2021-05-12 11:18:01,0,73.144.217.109,100,89,1,2021-05-12 11:18:01,R_1mkqnumJg1q2BKI,,,,,42.5316009521484375,-83.5261993408203125,anonymous,EN,1,2,2,3,4,1,2,2,,34,4
2021-05-12 11:16:09,2021-05-12 11:18:22,0,73.250.245.208,100,133,1,2021-05-12 11:18:23,R_XoIibO5Akl6aWcN,,,,,39.3408050537109375,-76.40779876708984375,anonymous,EN,1,6,5,4,5,5,3,2,,59,3
2021-05-12 11:18:03,2021-05-12 11:18:59,0,209.252.188.79,100,56,1,2021-05-12 11:19:00,R_1liCJywOo0oxAKZ,,,,,32.921905517578125,-96.62139892578125,anonymous,EN,1,5,5,4,4,5,5,2,,29,4
2021-05-12 11:17:44,2021-05-12 11:19:05,0,136.35.49.230,100,81,1,2021-05-12 11:19:06,R_3QLtTcBe42RYf5p,,,,,39.06610107421875,-94.6287994384765625,anonymous,EN,1,4,4,3,3,5,5,2,,33,4
2021-05-12 11:18:10,2021-05-12 11:19:27,0,73.6.41.176,100,77,1,2021-05-12 11:19:28,R_3fcVVDw2LaFbo4U,,,,,30.004302978515625,-95.1746978759765625,anonymous,EN,1,1,1,2,2,1,4,2,,27,4
2021-05-12 11:18:57,2021-05-12 11:19:56,0,65.229.27.130,100,59,1,2021-05-12 11:19:57,R_2diltuFEX17PDJb,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,1,6,5,6,5,6,6,2,,25,2
2021-05-12 11:18:58,2021-05-12 11:20:09,0,96.38.249.59,100,71,1,2021-05-12 11:20:09,R_0NVN77XS6E9MkeJ,,,,,34.30889892578125,-83.82489776611328125,anonymous,EN,1,4,4,3,3,3,2,2,,30,1
2021-05-12 11:18:51,2021-05-12 11:20:12,0,173.169.109.152,100,80,1,2021-05-12 11:20:12,R_23iYFTeXb2iqT17,,,,,27.9821929931640625,-81.67060089111328125,anonymous,EN,1,0,0,0,0,0,0,2,,74,1
2021-05-12 11:18:11,2021-05-12 11:21:00,0,148.75.184.157,100,168,1,2021-05-12 11:21:00,R_vofnIJUc5y11adr,,,,,40.877105712890625,-73.0885009765625,anonymous,EN,1,1,1,2,3,2,4,2,,19,4
2021-05-12 11:20:35,2021-05-12 11:21:17,0,108.32.45.239,100,41,1,2021-05-12 11:21:17,R_2XajwTybHjK88gP,,,,,40.4324951171875,-79.86299896240234375,anonymous,EN,1,3,5,5,5,5,6,1,,23,4
2021-05-12 11:19:47,2021-05-12 11:21:21,0,45.49.104.197,100,93,1,2021-05-12 11:21:21,R_2zq1HXpza59a6WN,,,,,34.0771942138671875,-117.45059967041015625,anonymous,EN,1,4,5,4,4,3,5,1,,30,1
2021-05-12 11:16:53,2021-05-12 11:21:29,0,76.99.185.24,100,276,1,2021-05-12 11:21:29,R_UyGFdCrWhLbXmZr,,,,,39.7384033203125,-75.6656036376953125,anonymous,EN,1,4,4,4,4,4,4,1,,31,3
2021-05-12 11:20:07,2021-05-12 11:21:29,0,67.53.131.42,100,82,1,2021-05-12 11:21:29,R_UAcpT0Glef6kJAB,,,,,42.9134979248046875,-87.85559844970703125,anonymous,EN,1,1,2,4,4,0,1,2,,27,4
2021-05-12 11:20:48,2021-05-12 11:21:30,0,24.192.90.120,100,42,1,2021-05-12 11:21:30,R_3g5FUV00DoiACvz,,,,,39.9530029296875,-83.07669830322265625,anonymous,EN,1,2,3,3,4,4,4,2,,33,1
2021-05-12 11:20:27,2021-05-12 11:21:35,0,71.225.170.45,100,67,1,2021-05-12 11:21:35,R_sdRGpfum6NMgNZ7,,,,,39.8860931396484375,-75.33489990234375,anonymous,EN,1,3,4,4,3,2,4,2,,31,4
2021-05-12 11:21:02,2021-05-12 11:22:41,0,208.87.235.180,100,98,1,2021-05-12 11:22:41,R_zYiiGQbb93y4X8R,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,2,2,2,2,2,2,2,,48,3
2021-05-12 11:21:18,2021-05-12 11:22:59,0,75.4.176.187,100,101,1,2021-05-12 11:23:00,R_vxDGAXigLGtsMCd,,,,,33.1909027099609375,-96.6197967529296875,anonymous,EN,1,0,3,0,0,0,0,2,,23,4
2021-05-12 11:22:41,2021-05-12 11:23:10,0,24.4.77.236,100,29,1,2021-05-12 11:23:10,R_08lmpmkjrBIr0Vr,,,,,37.7200927734375,-121.91899871826171875,anonymous,EN,1,0,1,3,2,2,2,2,,24,4
2021-05-12 11:21:56,2021-05-12 11:23:10,0,37.142.165.138,100,74,1,2021-05-12 11:23:10,R_3n7eBpLcrEZ9YhQ,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,1,5,5,3,4,0,0,2,,25,1
2021-05-12 11:20:51,2021-05-12 11:23:16,0,12.205.151.135,100,144,1,2021-05-12 11:23:16,R_216tKtwtnCvdH73,,,,,37.7808990478515625,-122.42449951171875,anonymous,EN,1,4,5,6,5,5,4,2,,26,1
2021-05-12 11:22:23,2021-05-12 11:23:45,0,38.107.148.72,100,81,1,2021-05-12 11:23:45,R_3FVVTJ597DCNK05,,,,,40.6945953369140625,-80.34020233154296875,anonymous,EN,1,2,6,5,4,4,5,2,,48,4
2021-05-12 11:22:48,2021-05-12 11:23:46,0,66.65.103.233,100,57,1,2021-05-12 11:23:46,R_3KDhTSRFOrs91DJ,,,,,40.7819976806640625,-73.99530029296875,anonymous,EN,1,0,0,1,1,0,0,1,,24,1
2021-05-12 11:21:27,2021-05-12 11:24:00,0,108.46.219.117,100,152,1,2021-05-12 11:24:00,R_AFCcP0SVB0XD1Op,,,,,40.7599945068359375,-73.53179931640625,anonymous,EN,1,1,2,5,5,5,6,2,,331,1
2021-05-12 11:22:29,2021-05-12 11:24:27,0,98.209.172.255,100,117,1,2021-05-12 11:24:27,R_ujES2czvGkcTHhv,,,,,42.9468994140625,-85.62059783935546875,anonymous,EN,1,4,4,4,4,4,5,2,,46,4
2021-05-12 11:24:02,2021-05-12 11:24:38,0,172.58.31.105,100,36,1,2021-05-12 11:24:39,R_3QFzAJNrZXtxTP2,,,,,34.0771942138671875,-117.45059967041015625,anonymous,EN,1,2,2,2,2,2,2,1,,24,1
2021-05-12 11:23:38,2021-05-12 11:25:19,0,47.14.231.174,100,101,1,2021-05-12 11:25:20,R_2QSqoerpgxw4nry,,,,,42.204498291015625,-71.83380126953125,anonymous,EN,1,2,2,2,1,2,2,2,,46,4
2021-05-12 11:23:16,2021-05-12 11:25:46,0,76.186.83.2,100,150,1,2021-05-12 11:25:47,R_2wdd1zTOwP2uJwk,,,,,32.72259521484375,-97.07849884033203125,anonymous,EN,1,5,3,4,4,3,3,1,,36,4
2021-05-12 11:24:09,2021-05-12 11:25:58,0,184.187.91.250,100,109,1,2021-05-12 11:25:58,R_3Ev7gygK7ymknMc,,,,,37.2758941650390625,-79.88390350341796875,anonymous,EN,1,6,5,3,5,6,6,2,,51,1
2021-05-12 11:24:35,2021-05-12 11:26:04,0,71.218.243.163,100,89,1,2021-05-12 11:26:04,R_1jJUSyrn5qsBdsH,,,,,39.7628021240234375,-105.02629852294921875,anonymous,EN,1,4,3,2,1,1,5,1,,37,1
2021-05-12 11:25:15,2021-05-12 11:26:26,0,73.216.199.45,100,70,1,2021-05-12 11:26:26,R_1OHw8xMcWsvYjjV,,,,,39.0818939208984375,-78.1873016357421875,anonymous,EN,1,1,1,3,3,0,0,2,,41,3
2021-05-12 11:25:49,2021-05-12 11:27:34,0,47.36.123.41,100,104,1,2021-05-12 11:27:34,R_2ygvHEigW1vgs7Q,,,,,39.6260986328125,-119.6996002197265625,anonymous,EN,1,5,6,5,6,4,4,1,,46,1
2021-05-12 11:25:33,2021-05-12 11:27:42,0,88.165.172.3,100,129,1,2021-05-12 11:27:42,R_1GNO6f2TKGzFtz4,,,,,48.8986968994140625,2.5155029296875,anonymous,EN,1,5,5,4,3,5,5,2,,35,4
2021-05-12 11:26:37,2021-05-12 11:27:57,0,131.96.241.199,100,80,1,2021-05-12 11:27:58,R_Cdc00Q7jUDHQPNn,,,,,33.7657012939453125,-84.29509735107421875,anonymous,EN,1,2,2,2,2,2,3,2,,34,1
2021-05-12 11:27:07,2021-05-12 11:28:03,0,107.15.140.26,100,56,1,2021-05-12 11:28:03,R_12g1CHGA68wQxHv,,,,,35.717803955078125,-78.84279632568359375,anonymous,EN,1,2,2,2,3,3,3,2,,43,1
2021-05-12 11:27:20,2021-05-12 11:28:07,0,98.35.162.231,100,46,1,2021-05-12 11:28:07,R_2yaeyyI8yw47qAA,,,,,37.4651031494140625,-122.14300537109375,anonymous,EN,1,2,1,3,3,1,3,1,,31,1
2021-05-12 11:26:37,2021-05-12 11:28:08,0,76.77.249.224,100,91,1,2021-05-12 11:28:08,R_22zAhyYCp0sxUS1,,,,,32.5420989990234375,-96.2841033935546875,anonymous,EN,1,4,4,4,3,4,5,2,,41,4
2021-05-12 11:27:19,2021-05-12 11:28:12,0,108.226.181.121,100,52,1,2021-05-12 11:28:12,R_UK09IxfXbtauPuh,,,,,29.8477935791015625,-95.6598968505859375,anonymous,EN,1,3,4,4,5,5,3,2,,21,1
2021-05-12 11:26:14,2021-05-12 11:28:29,0,174.87.236.179,100,135,1,2021-05-12 11:28:29,R_3gSBewqv5zYWOYb,,,,,39.5272064208984375,-119.91290283203125,anonymous,EN,1,4,4,2,2,0,0,2,,74,2
2021-05-12 11:27:41,2021-05-12 11:28:33,0,173.71.172.85,100,52,1,2021-05-12 11:28:34,R_3r09kawshKoFZWZ,,,,,40.5457000732421875,-80.0507965087890625,anonymous,EN,1,4,4,3,4,3,5,2,,31,2
2021-05-12 11:28:22,2021-05-12 11:28:48,0,170.52.161.36,100,25,1,2021-05-12 11:28:48,R_3lQcbXB7WUlQlaX,,,,,33.196197509765625,-80.02449798583984375,anonymous,EN,1,4,3,3,3,3,4,2,,51,4
2021-05-12 11:28:01,2021-05-12 11:28:59,0,104.129.199.53,100,57,1,2021-05-12 11:28:59,R_2Ys8qWsulNr23X8,,,,,33.9882965087890625,-118.32939910888671875,anonymous,EN,1,6,6,5,6,0,0,1,,36,1
2021-05-12 11:28:11,2021-05-12 11:29:20,0,70.126.230.144,100,69,1,2021-05-12 11:29:20,R_vOZrdD4oANzuBUJ,,,,,28.0980072021484375,-81.494903564453125,anonymous,EN,1,4,4,3,3,4,3,2,,61,4
2021-05-12 11:28:43,2021-05-12 11:29:33,0,172.221.230.165,100,50,1,2021-05-12 11:29:34,R_2t59QAe4o0XQKk2,,,,,38.575897216796875,-90.51670074462890625,anonymous,EN,1,5,5,5,5,5,6,1,,44,3
2021-05-12 11:28:47,2021-05-12 11:29:50,0,172.4.34.83,100,63,1,2021-05-12 11:29:50,R_suRozHBCpimSXV7,,,,,32.9510955810546875,-117.22409820556640625,anonymous,EN,1,2,3,3,3,2,3,2,,52,1
